Step  145000 (bc2.9)s   | [R_te] min: 159.05          max: 166.02         Avg: 161.36 (0.55)       | [MSE_tr]  0.2620   
Step  146000 (bc2.9)s   | [R_te] min: 159.31          max: 166.95         Avg: 161.46 (0.64)       | [MSE_tr]  0.2628   
Step  147000 (bc3.0)s   | [R_te] min: 159.39          max: 166.39         Avg: 161.85 (0.69)       | [MSE_tr]  0.2636   
Step  148000 (bc3.0)s   | [R_te] min: 160.11          max: 166.86         Avg: 163.13 (0.80)       | [MSE_tr]  0.2627   
Step  149000 (bc2.9)s   | [R_te] min: 155.98          max: 164.97         Avg: 160.69 (0.83)       | [MSE_tr]  0.2637   
Step  150000 (bc2.9)s   | [R_te] min: 153.53          max: 162.93         Avg: 158.26 (1.02)       | [MSE_tr]  0.2624   
Step  151000 (bc2.9)s   | [R_te] min: 154.59          max: 161.59         Avg: 159.93 (0.71)       | [MSE_tr]  0.2629   
Step  152000 (bc3.0)s   | [R_te] min: 156.30          max: 164.16         Avg: 160.88 (0.59)       | [MSE_tr]  0.2624   
Step  153000 (bc3.1)s   | [R_te] min: 158.37          max: 167.66         Avg: 161.70 (0.81)       | [MSE_tr]  0.2627   
Step  154000 (bc3.0)s   | [R_te] min: 159.89          max: 165.89         Avg: 162.16 (0.64)       | [MSE_tr]  0.2619   
Step  155000 (bc2.9)s   | [R_te] min: 153.93          max: 162.54         Avg: 160.10 (0.73)       | [MSE_tr]  0.2622   
Step  156000 (bc2.9)s   | [R_te] min: 159.32          max: 167.39         Avg: 162.23 (0.86)       | [MSE_tr]  0.2624   
Step  157000 (bc2.9)s   | [R_te] min: 159.54          max: 167.88         Avg: 162.59 (0.74)       | [MSE_tr]  0.2622   
Step  158000 (bc2.9)s   | [R_te] min: 158.77          max: 161.49         Avg: 160.09 (0.33)       | [MSE_tr]  0.2622   
Step  159000 (bc2.9)s   | [R_te] min: 159.28          max: 161.49         Avg: 160.25 (0.24)       | [MSE_tr]  0.2631   
Step  160000 (bc2.9)s   | [R_te] min: 159.01          max: 161.39         Avg: 160.48 (0.23)       | [MSE_tr]  0.2618   
Step  161000 (bc2.9)s   | [R_te] min: 154.41          max: 166.47         Avg: 160.87 (1.09)       | [MSE_tr]  0.2618   
Step  162000 (bc2.9)s   | [R_te] min: 159.39          max: 168.04         Avg: 162.42 (0.87)       | [MSE_tr]  0.2618   
Step  163000 (bc2.9)s   | [R_te] min: 154.47          max: 162.85         Avg: 159.77 (0.78)       | [MSE_tr]  0.2618   
Step  164000 (bc2.9)s   | [R_te] min: 158.76          max: 165.28         Avg: 161.35 (0.49)       | [MSE_tr]  0.2620   
Step  165000 (bc3.0)s   | [R_te] min: 159.44          max: 167.71         Avg: 161.67 (0.72)       | [MSE_tr]  0.2631   
Step  166000 (bc2.9)s   | [R_te] min: 153.60          max: 164.81         Avg: 160.49 (1.14)       | [MSE_tr]  0.2617   
Step  167000 (bc2.9)s   | [R_te] min: 159.51          max: 168.09         Avg: 162.32 (0.99)       | [MSE_tr]  0.2617   
Step  168000 (bc2.9)s   | [R_te] min: 159.22          max: 162.39         Avg: 160.87 (0.26)       | [MSE_tr]  0.2621   
Step  169000 (bc2.9)s   | [R_te] min: 158.72          max: 161.40         Avg: 160.34 (0.25)       | [MSE_tr]  0.2616   
Step  170000 (bc2.9)s   | [R_te] min: 159.12          max: 164.53         Avg: 160.73 (0.53)       | [MSE_tr]  0.2619   
Step  171000 (bc2.9)s   | [R_te] min: 154.76          max: 162.20         Avg: 159.66 (0.62)       | [MSE_tr]  0.2620   
Step  172000 (bc3.0)s   | [R_te] min: 155.41          max: 162.00         Avg: 159.85 (0.54)       | [MSE_tr]  0.2618   
Step  173000 (bc2.9)s   | [R_te] min: 159.83          max: 166.72         Avg: 161.91 (0.66)       | [MSE_tr]  0.2617   
Step  174000 (bc2.9)s   | [R_te] min: 156.71          max: 162.45         Avg: 160.59 (0.49)       | [MSE_tr]  0.2618   
Step  175000 (bc3.0)s   | [R_te] min: 159.66          max: 166.62         Avg: 162.79 (0.79)       | [MSE_tr]  0.2623   
Step  176000 (bc2.9)s   | [R_te] min: 159.39          max: 162.34         Avg: 161.08 (0.30)       | [MSE_tr]  0.2618   
Step  177000 (bc3.0)s   | [R_te] min: 159.52          max: 166.97         Avg: 161.32 (0.65)       | [MSE_tr]  0.2617   
Step  178000 (bc2.9)s   | [R_te] min: 159.60          max: 166.90         Avg: 162.18 (0.74)       | [MSE_tr]  0.2626   
Step  179000 (bc2.9)s   | [R_te] min: 154.68          max: 162.54         Avg: 159.47 (0.91)       | [MSE_tr]  0.2625   
Step  180000 (bc2.9)s   | [R_te] min: 155.17          max: 162.31         Avg: 160.03 (0.71)       | [MSE_tr]  0.2636   
Step  181000 (bc3.0)s   | [R_te] min: 154.79          max: 166.59         Avg: 160.29 (1.00)       | [MSE_tr]  0.2624   
Step  182000 (bc3.0)s   | [R_te] min: 155.20          max: 161.46         Avg: 158.53 (0.63)       | [MSE_tr]  0.2614   
Step  183000 (bc2.9)s   | [R_te] min: 158.98          max: 162.92         Avg: 161.19 (0.36)       | [MSE_tr]  0.2614   
Step  184000 (bc2.9)s   | [R_te] min: 155.29          max: 165.25         Avg: 160.71 (0.74)       | [MSE_tr]  0.2616   
Step  185000 (bc2.9)s   | [R_te] min: 156.35          max: 162.17         Avg: 160.04 (0.54)       | [MSE_tr]  0.2616   
Step  186000 (bc2.9)s   | [R_te] min: 154.57          max: 161.42         Avg: 159.47 (0.74)       | [MSE_tr]  0.2615   
Step  187000 (bc2.9)s   | [R_te] min: 155.60          max: 167.05         Avg: 161.11 (0.91)       | [MSE_tr]  0.2611   
Step  188000 (bc2.9)s   | [R_te] min: 159.80          max: 167.60         Avg: 161.94 (0.83)       | [MSE_tr]  0.2618   
Step  189000 (bc3.0)s   | [R_te] min: 155.22          max: 162.27         Avg: 160.66 (0.62)       | [MSE_tr]  0.2616   
Step  190000 (bc3.0)s   | [R_te] min: 160.36          max: 165.00         Avg: 162.19 (0.48)       | [MSE_tr]  0.2616   
Step  191000 (bc2.9)s   | [R_te] min: 159.08          max: 161.74         Avg: 160.83 (0.25)       | [MSE_tr]  0.2626   
Step  192000 (bc3.0)s   | [R_te] min: 159.76          max: 165.44         Avg: 161.22 (0.49)       | [MSE_tr]  0.2620   
Step  193000 (bc2.9)s   | [R_te] min: 154.13          max: 165.33         Avg: 160.65 (0.82)       | [MSE_tr]  0.2612   
Step  194000 (bc3.0)s   | [R_te] min: 155.07          max: 161.69         Avg: 159.83 (0.70)       | [MSE_tr]  0.2617   
Step  195000 (bc3.0)s   | [R_te] min: 160.19          max: 166.90         Avg: 161.67 (0.58)       | [MSE_tr]  0.2625   
Step  196000 (bc2.9)s   | [R_te] min: 159.10          max: 166.00         Avg: 161.69 (0.69)       | [MSE_tr]  0.2616   
Step  197000 (bc2.9)s   | [R_te] min: 158.86          max: 167.07         Avg: 161.22 (0.71)       | [MSE_tr]  0.2621   
Step  198000 (bc3.0)s   | [R_te] min: 159.31          max: 166.42         Avg: 161.64 (0.65)       | [MSE_tr]  0.2615   
Step  199000 (bc3.1)s   | [R_te] min: 154.12          max: 161.68         Avg: 159.33 (0.77)       | [MSE_tr]  0.2622   
Step  200000 (bc3.0)s   | [R_te] min: 156.37          max: 164.08         Avg: 160.72 (0.60)       | [MSE_tr]  0.2621   
Step  201000 (bc2.9)s   | [R_te] min: 153.43          max: 166.37         Avg: 161.19 (1.15)       | [MSE_tr]  0.2620   
Step  202000 (bc2.9)s   | [R_te] min: 155.17          max: 161.59         Avg: 160.00 (0.56)       | [MSE_tr]  0.2612   
Step  203000 (bc2.9)s   | [R_te] min: 155.58          max: 162.30         Avg: 160.43 (0.59)       | [MSE_tr]  0.2611   
