Step   86000 (bc2.8)s   | [R_te] min: 130.49          max: 140.41         Avg: 137.01 (1.01)       | [MSE_tr]  0.3905   
Step   87000 (bc2.8)s   | [R_te] min: 136.18          max: 143.24         Avg: 139.04 (0.61)       | [MSE_tr]  0.3903   
Step   88000 (bc2.8)s   | [R_te] min: 136.25          max: 145.48         Avg: 139.57 (0.79)       | [MSE_tr]  0.3900   
Step   89000 (bc2.8)s   | [R_te] min: 134.99          max: 151.49         Avg: 139.20 (1.42)       | [MSE_tr]  0.3896   
Step   90000 (bc2.8)s   | [R_te] min: 136.20          max: 150.70         Avg: 143.21 (1.12)       | [MSE_tr]  0.3907   
Step   91000 (bc2.8)s   | [R_te] min: 135.45          max: 146.22         Avg: 139.98 (1.06)       | [MSE_tr]  0.3900   
Step   92000 (bc2.8)s   | [R_te] min: 131.45          max: 141.07         Avg: 137.78 (0.99)       | [MSE_tr]  0.3896   
Step   93000 (bc2.8)s   | [R_te] min: 136.45          max: 150.57         Avg: 142.67 (1.15)       | [MSE_tr]  0.3906   
Step   94000 (bc2.8)s   | [R_te] min: 137.28          max: 151.61         Avg: 143.54 (1.37)       | [MSE_tr]  0.3899   
Step   95000 (bc2.8)s   | [R_te] min: 134.52          max: 145.12         Avg: 138.07 (0.89)       | [MSE_tr]  0.3899   
Step   96000 (bc2.8)s   | [R_te] min: 132.37          max: 140.36         Avg: 138.07 (0.74)       | [MSE_tr]  0.3908   
Step   97000 (bc2.8)s   | [R_te] min: 136.51          max: 140.27         Avg: 138.29 (0.36)       | [MSE_tr]  0.3900   
Step   98000 (bc2.8)s   | [R_te] min: 135.67          max: 144.89         Avg: 138.77 (0.98)       | [MSE_tr]  0.3897   
Step   99000 (bc2.8)s   | [R_te] min: 136.52          max: 145.25         Avg: 140.15 (0.79)       | [MSE_tr]  0.3901   
Step  100000 (bc2.8)s   | [R_te] min: 134.82          max: 146.32         Avg: 141.50 (1.01)       | [MSE_tr]  0.3904   
Step  101000 (bc2.8)s   | [R_te] min: 130.01          max: 140.35         Avg: 135.82 (1.19)       | [MSE_tr]  0.3913   
Step  102000 (bc2.8)s   | [R_te] min: 133.20          max: 140.65         Avg: 136.15 (0.71)       | [MSE_tr]  0.3905   
Step  103000 (bc2.8)s   | [R_te] min: 136.23          max: 144.93         Avg: 139.01 (0.74)       | [MSE_tr]  0.3896   
Step  104000 (bc2.8)s   | [R_te] min: 140.02          max: 146.60         Avg: 143.75 (0.69)       | [MSE_tr]  0.3899   
Step  105000 (bc2.8)s   | [R_te] min: 136.61          max: 145.79         Avg: 140.36 (1.12)       | [MSE_tr]  0.3902   
Step  106000 (bc2.8)s   | [R_te] min: 133.96          max: 140.37         Avg: 137.72 (0.65)       | [MSE_tr]  0.3890   
Step  107000 (bc2.8)s   | [R_te] min: 136.76          max: 146.01         Avg: 141.11 (1.11)       | [MSE_tr]  0.3905   
Step  108000 (bc2.8)s   | [R_te] min: 136.83          max: 148.51         Avg: 144.20 (0.96)       | [MSE_tr]  0.3909   
Step  109000 (bc2.8)s   | [R_te] min: 138.59          max: 149.21         Avg: 143.92 (0.89)       | [MSE_tr]  0.3894   
Step  110000 (bc2.9)s   | [R_te] min: 134.43          max: 140.43         Avg: 138.38 (0.56)       | [MSE_tr]  0.3899   
Step  111000 (bc2.9)s   | [R_te] min: 136.18          max: 145.78         Avg: 140.39 (0.80)       | [MSE_tr]  0.3893   
Step  112000 (bc2.8)s   | [R_te] min: 134.57          max: 150.92         Avg: 140.07 (1.47)       | [MSE_tr]  0.3898   
Step  113000 (bc2.8)s   | [R_te] min: 136.60          max: 144.43         Avg: 138.56 (0.75)       | [MSE_tr]  0.3891   
Step  114000 (bc2.8)s   | [R_te] min: 137.17          max: 145.46         Avg: 141.57 (0.88)       | [MSE_tr]  0.3913   
Step  115000 (bc2.8)s   | [R_te] min: 134.81          max: 139.91         Avg: 138.22 (0.51)       | [MSE_tr]  0.3908   
