Step  108000 (bc2.1)s   | [R_te] min: 1868.18         max: 2882.63        Avg: 2275.93 (97.27)     | [MSE_tr]  0.0709   
Step  109000 (bc2.1)s   | [R_te] min: 342.21          max: 2229.02        Avg: 1436.46 (174.78)    | [MSE_tr]  0.0707   
Step  110000 (bc2.2)s   | [R_te] min: 60.39           max: 1922.38        Avg: 1091.44 (200.82)    | [MSE_tr]  0.0707   
Step  111000 (bc2.3)s   | [R_te] min: -323.48         max: 2659.30        Avg: 933.34 (288.61)     | [MSE_tr]  0.0706   
Step  112000 (bc2.2)s   | [R_te] min: -63.26          max: 1759.51        Avg: 901.24 (193.23)     | [MSE_tr]  0.0705   
Step  113000 (bc2.2)s   | [R_te] min: -190.56         max: 2300.83        Avg: 1587.37 (230.44)    | [MSE_tr]  0.0705   
Step  114000 (bc2.2)s   | [R_te] min: -16.72          max: 1487.46        Avg: 855.87 (167.81)     | [MSE_tr]  0.0704   
Step  115000 (bc2.2)s   | [R_te] min: -63.55          max: 3105.66        Avg: 1543.20 (374.52)    | [MSE_tr]  0.0703   
Step  116000 (bc2.2)s   | [R_te] min: -177.07         max: 1330.41        Avg: 340.28 (149.72)     | [MSE_tr]  0.0705   
Step  117000 (bc2.1)s   | [R_te] min: 11.23           max: 1650.49        Avg: 775.30 (178.07)     | [MSE_tr]  0.0702   
Step  118000 (bc2.2)s   | [R_te] min: -367.18         max: 1126.59        Avg: 255.25 (165.60)     | [MSE_tr]  0.0703   
Step  119000 (bc2.3)s   | [R_te] min: -730.02         max: 2171.81        Avg: 945.55 (258.52)     | [MSE_tr]  0.0701   
Step  120000 (bc2.3)s   | [R_te] min: 17.06           max: 2912.78        Avg: 1834.49 (316.24)    | [MSE_tr]  0.0700   
Step  121000 (bc2.1)s   | [R_te] min: -259.84         max: 2973.47        Avg: 460.71 (287.64)     | [MSE_tr]  0.0701   
Step  122000 (bc2.1)s   | [R_te] min: 36.65           max: 2595.84        Avg: 1473.89 (269.77)    | [MSE_tr]  0.0700   
Step  123000 (bc2.1)s   | [R_te] min: -124.66         max: 2155.69        Avg: 1212.23 (226.78)    | [MSE_tr]  0.0699   
Step  124000 (bc2.1)s   | [R_te] min: -243.57         max: 2317.42        Avg: 944.80 (268.83)     | [MSE_tr]  0.0699   
Step  125000 (bc2.1)s   | [R_te] min: -158.34         max: 2950.01        Avg: 1454.87 (299.52)    | [MSE_tr]  0.0698   
Step  126000 (bc2.1)s   | [R_te] min: 40.77           max: 2352.45        Avg: 1111.88 (219.42)    | [MSE_tr]  0.0699   
Step  127000 (bc2.2)s   | [R_te] min: 36.93           max: 3162.88        Avg: 1437.53 (335.19)    | [MSE_tr]  0.0697   
Step  128000 (bc2.2)s   | [R_te] min: 69.25           max: 2236.29        Avg: 1133.26 (196.97)    | [MSE_tr]  0.0697   
Step  129000 (bc2.2)s   | [R_te] min: -196.64         max: 2012.75        Avg: 1128.63 (251.85)    | [MSE_tr]  0.0696   
Step  130000 (bc2.2)s   | [R_te] min: -341.76         max: 2615.70        Avg: 1070.51 (272.55)    | [MSE_tr]  0.0695   
Step  131000 (bc2.2)s   | [R_te] min: -3.05           max: 2600.16        Avg: 1584.76 (263.39)    | [MSE_tr]  0.0695   
Step  132000 (bc2.3)s   | [R_te] min: -135.82         max: 963.04         Avg: 388.94 (104.91)     | [MSE_tr]  0.0695   
Step  133000 (bc2.3)s   | [R_te] min: -238.47         max: 2804.87        Avg: 1203.95 (254.40)    | [MSE_tr]  0.0694   
Step  134000 (bc2.3)s   | [R_te] min: 810.17          max: 2263.80        Avg: 1674.55 (151.14)    | [MSE_tr]  0.0694   
Step  135000 (bc2.3)s   | [R_te] min: -327.45         max: 3114.00        Avg: 1457.75 (330.83)    | [MSE_tr]  0.0694   
Step  136000 (bc2.3)s   | [R_te] min: 195.74          max: 1860.56        Avg: 934.58 (164.93)     | [MSE_tr]  0.0693   
Step  137000 (bc2.3)s   | [R_te] min: -41.41          max: 2316.48        Avg: 1347.07 (239.62)    | [MSE_tr]  0.0693   
Step  138000 (bc2.2)s   | [R_te] min: -210.29         max: 2719.89        Avg: 1080.68 (289.20)    | [MSE_tr]  0.0692   
Step  139000 (bc2.2)s   | [R_te] min: -100.12         max: 2428.61        Avg: 1122.87 (232.18)    | [MSE_tr]  0.0692   
Step  140000 (bc2.1)s   | [R_te] min: -107.75         max: 1726.23        Avg: 642.85 (221.82)     | [MSE_tr]  0.0692   
Step  141000 (bc2.1)s   | [R_te] min: 225.82          max: 2486.47        Avg: 1496.11 (201.56)    | [MSE_tr]  0.0692   
Step  142000 (bc2.1)s   | [R_te] min: -738.01         max: 2033.10        Avg: 828.82 (297.63)     | [MSE_tr]  0.0690   
Step  143000 (bc2.2)s   | [R_te] min: -433.22         max: 1833.04        Avg: 893.82 (246.85)     | [MSE_tr]  0.0691   
Step  144000 (bc2.3)s   | [R_te] min: -131.89         max: 1412.06        Avg: 457.27 (150.91)     | [MSE_tr]  0.0690   
Step  145000 (bc2.2)s   | [R_te] min: 367.37          max: 2223.34        Avg: 1156.56 (212.56)    | [MSE_tr]  0.0690   
Step  146000 (bc2.2)s   | [R_te] min: 40.92           max: 2149.04        Avg: 1031.37 (198.40)    | [MSE_tr]  0.0690   
Step  147000 (bc2.2)s   | [R_te] min: -120.45         max: 2117.13        Avg: 1020.99 (227.01)    | [MSE_tr]  0.0689   
Step  148000 (bc2.2)s   | [R_te] min: 6.65            max: 1720.09        Avg: 784.42 (212.77)     | [MSE_tr]  0.0688   
Step  149000 (bc2.2)s   | [R_te] min: -713.08         max: 2115.89        Avg: 1032.82 (235.21)    | [MSE_tr]  0.0688   
Step  150000 (bc2.2)s   | [R_te] min: 819.92          max: 2674.41        Avg: 1641.50 (192.06)    | [MSE_tr]  0.0687   
Step  151000 (bc2.2)s   | [R_te] min: -511.58         max: 2752.76        Avg: 852.65 (330.56)     | [MSE_tr]  0.0687   
Step  152000 (bc2.2)s   | [R_te] min: 991.68          max: 2605.88        Avg: 2049.63 (170.69)    | [MSE_tr]  0.0687   
Step  153000 (bc2.2)s   | [R_te] min: -10.67          max: 2429.79        Avg: 957.30 (265.80)     | [MSE_tr]  0.0686   
Step  154000 (bc2.1)s   | [R_te] min: -475.89         max: 2822.28        Avg: 1181.02 (326.80)    | [MSE_tr]  0.0685   
Step  155000 (bc2.1)s   | [R_te] min: -529.99         max: 1011.98        Avg: 307.44 (160.24)     | [MSE_tr]  0.0686   
Step  156000 (bc2.2)s   | [R_te] min: 1.27            max: 1979.65        Avg: 970.54 (214.23)     | [MSE_tr]  0.0686   
Step  157000 (bc2.2)s   | [R_te] min: 171.78          max: 1784.78        Avg: 1122.20 (181.61)    | [MSE_tr]  0.0684   
Step  158000 (bc2.1)s   | [R_te] min: 18.42           max: 2287.81        Avg: 1328.82 (206.56)    | [MSE_tr]  0.0686   
Step  159000 (bc2.2)s   | [R_te] min: 55.19           max: 2519.46        Avg: 1299.13 (250.54)    | [MSE_tr]  0.0684   
Step  160000 (bc2.2)s   | [R_te] min: -276.74         max: 1808.39        Avg: 1167.47 (177.43)    | [MSE_tr]  0.0684   
Step  161000 (bc2.1)s   | [R_te] min: -483.94         max: 2420.19        Avg: 1123.77 (248.55)    | [MSE_tr]  0.0682   
Step  162000 (bc2.1)s   | [R_te] min: -138.62         max: 2232.08        Avg: 1038.84 (244.40)    | [MSE_tr]  0.0683   
Step  163000 (bc2.1)s   | [R_te] min: -129.65         max: 2376.33        Avg: 1085.97 (282.89)    | [MSE_tr]  0.0683   
Step  164000 (bc2.3)s   | [R_te] min: 36.76           max: 2513.63        Avg: 1149.02 (228.42)    | [MSE_tr]  0.0682   
Step  165000 (bc2.2)s   | [R_te] min: -21.72          max: 1723.19        Avg: 837.38 (191.07)     | [MSE_tr]  0.0682   
Step  166000 (bc2.2)s   | [R_te] min: -307.87         max: 2368.48        Avg: 875.64 (283.82)     | [MSE_tr]  0.0681   
Step  167000 (bc2.1)s   | [R_te] min: 94.11           max: 2645.25        Avg: 1065.66 (274.73)    | [MSE_tr]  0.0681   
Step  168000 (bc2.3)s   | [R_te] min: -101.55         max: 2965.59        Avg: 1231.79 (344.80)    | [MSE_tr]  0.0681   
Step  169000 (bc2.3)s   | [R_te] min: -120.74         max: 1890.61        Avg: 913.41 (255.69)     | [MSE_tr]  0.0680   
Step  170000 (bc2.3)s   | [R_te] min: -718.69         max: 2253.72        Avg: 716.51 (260.04)     | [MSE_tr]  0.0680   
Step  171000 (bc2.3)s   | [R_te] min: -124.16         max: 2255.47        Avg: 825.39 (221.95)     | [MSE_tr]  0.0680   
Step  172000 (bc2.2)s   | [R_te] min: 210.87          max: 2461.84        Avg: 1519.54 (209.24)    | [MSE_tr]  0.0679   
Step  173000 (bc2.3)s   | [R_te] min: -632.08         max: 1805.92        Avg: 987.17 (240.06)     | [MSE_tr]  0.0679   
Step  174000 (bc2.2)s   | [R_te] min: -43.56          max: 2462.55        Avg: 1309.51 (233.86)    | [MSE_tr]  0.0678   
Step  175000 (bc2.2)s   | [R_te] min: -113.33         max: 1917.85        Avg: 716.52 (216.38)     | [MSE_tr]  0.0679   
Step  176000 (bc2.1)s   | [R_te] min: -156.74         max: 2336.67        Avg: 1029.64 (282.03)    | [MSE_tr]  0.0678   
Step  177000 (bc2.1)s   | [R_te] min: -12.70          max: 1826.57        Avg: 923.07 (198.51)     | [MSE_tr]  0.0678   
Step  178000 (bc2.1)s   | [R_te] min: -580.77         max: 2111.61        Avg: 821.86 (285.43)     | [MSE_tr]  0.0678   
Step  179000 (bc2.1)s   | [R_te] min: 124.69          max: 2962.79        Avg: 1237.76 (314.09)    | [MSE_tr]  0.0677   
Step  180000 (bc2.3)s   | [R_te] min: -64.53          max: 2696.74        Avg: 1369.79 (313.02)    | [MSE_tr]  0.0677   
Step  181000 (bc2.2)s   | [R_te] min: -58.60          max: 3437.35        Avg: 1302.21 (350.08)    | [MSE_tr]  0.0676   
Step  182000 (bc2.3)s   | [R_te] min: 341.42          max: 2474.56        Avg: 963.65 (193.95)     | [MSE_tr]  0.0676   
Step  183000 (bc2.1)s   | [R_te] min: -172.94         max: 2226.55        Avg: 1361.22 (255.91)    | [MSE_tr]  0.0676   
Step  184000 (bc2.1)s   | [R_te] min: 44.36           max: 2582.48        Avg: 1140.65 (241.81)    | [MSE_tr]  0.0675   
Step  185000 (bc2.2)s   | [R_te] min: -659.25         max: 2376.93        Avg: 1050.95 (322.71)    | [MSE_tr]  0.0676   
Step  186000 (bc2.2)s   | [R_te] min: 20.14           max: 1649.07        Avg: 806.72 (176.12)     | [MSE_tr]  0.0675   
Step  187000 (bc2.2)s   | [R_te] min: 9.70            max: 1632.67        Avg: 820.84 (184.58)     | [MSE_tr]  0.0675   
Step  188000 (bc2.2)s   | [R_te] min: -13.83          max: 2103.78        Avg: 761.87 (228.31)     | [MSE_tr]  0.0675   
Step  189000 (bc2.2)s   | [R_te] min: -242.25         max: 2007.22        Avg: 872.40 (219.93)     | [MSE_tr]  0.0675   
Step  190000 (bc2.2)s   | [R_te] min: -399.10         max: 2150.12        Avg: 1214.28 (233.60)    | [MSE_tr]  0.0674   
Step  191000 (bc2.2)s   | [R_te] min: -181.75         max: 1943.23        Avg: 730.55 (204.62)     | [MSE_tr]  0.0673   
Step  192000 (bc2.2)s   | [R_te] min: 344.50          max: 2857.92        Avg: 1792.10 (219.78)    | [MSE_tr]  0.0674   
Step  193000 (bc2.2)s   | [R_te] min: -16.24          max: 1061.16        Avg: 277.64 (105.94)     | [MSE_tr]  0.0673   
Step  194000 (bc2.2)s   | [R_te] min: 606.27          max: 2492.61        Avg: 1431.79 (182.48)    | [MSE_tr]  0.0674   
Step  195000 (bc2.2)s   | [R_te] min: -272.13         max: 2310.51        Avg: 596.12 (242.44)     | [MSE_tr]  0.0672   
Step  196000 (bc2.2)s   | [R_te] min: -117.56         max: 1913.71        Avg: 1074.33 (211.83)    | [MSE_tr]  0.0672   
Step  197000 (bc2.2)s   | [R_te] min: -200.04         max: 2600.20        Avg: 1166.68 (291.56)    | [MSE_tr]  0.0672   
Step  198000 (bc2.3)s   | [R_te] min: 44.65           max: 2728.28        Avg: 1220.03 (270.93)    | [MSE_tr]  0.0671   
Step  199000 (bc2.3)s   | [R_te] min: 157.68          max: 2734.81        Avg: 1757.22 (280.19)    | [MSE_tr]  0.0672   
Step  200000 (bc2.2)s   | [R_te] min: -88.18          max: 2064.76        Avg: 799.33 (217.04)     | [MSE_tr]  0.0673   
Step  201000 (bc2.2)s   | [R_te] min: -202.17         max: 2318.64        Avg: 1137.89 (290.31)    | [MSE_tr]  0.0672   
Step  202000 (bc2.3)s   | [R_te] min: -245.85         max: 2036.32        Avg: 879.37 (241.34)     | [MSE_tr]  0.0670   
Step  203000 (bc2.3)s   | [R_te] min: -184.50         max: 1967.37        Avg: 841.63 (250.49)     | [MSE_tr]  0.0671   
Step  204000 (bc2.2)s   | [R_te] min: -206.43         max: 686.62         Avg: 185.30 (89.97)      | [MSE_tr]  0.0671   
