Step  148000 (bc2.3)s   | [R_te] min: -5.38           max: 1063.13        Avg: 296.35 (100.77)     | [MSE_tr]  0.2412   
Step  149000 (bc2.3)s   | [R_te] min: 52.65           max: 715.74         Avg: 257.17 (63.83)      | [MSE_tr]  0.2415   
Step  150000 (bc2.4)s   | [R_te] min: -24.89          max: 653.84         Avg: 137.65 (65.82)      | [MSE_tr]  0.2411   
Step  151000 (bc2.4)s   | [R_te] min: 7.82            max: 1565.73        Avg: 294.52 (143.19)     | [MSE_tr]  0.2411   
Step  152000 (bc2.3)s   | [R_te] min: -1.06           max: 424.57         Avg: 139.28 (43.31)      | [MSE_tr]  0.2413   
Step  153000 (bc2.4)s   | [R_te] min: -2.45           max: 861.35         Avg: 122.24 (79.14)      | [MSE_tr]  0.2409   
Step  154000 (bc2.3)s   | [R_te] min: 3.08            max: 1767.56        Avg: 562.30 (176.31)     | [MSE_tr]  0.2410   
Step  155000 (bc2.3)s   | [R_te] min: -7.21           max: 1064.76        Avg: 450.29 (131.40)     | [MSE_tr]  0.2407   
Step  156000 (bc2.3)s   | [R_te] min: 25.22           max: 761.86         Avg: 328.11 (86.13)      | [MSE_tr]  0.2407   
Step  157000 (bc2.3)s   | [R_te] min: 2.08            max: 1611.82        Avg: 352.40 (154.53)     | [MSE_tr]  0.2408   
Step  158000 (bc2.3)s   | [R_te] min: 1.13            max: 230.55         Avg: 67.90 (25.02)       | [MSE_tr]  0.2406   
Step  159000 (bc2.3)s   | [R_te] min: -43.64          max: 789.94         Avg: 216.46 (93.10)      | [MSE_tr]  0.2405   
Step  160000 (bc2.3)s   | [R_te] min: -24.91          max: 1516.42        Avg: 325.10 (138.45)     | [MSE_tr]  0.2406   
Step  161000 (bc2.3)s   | [R_te] min: 16.88           max: 948.04         Avg: 323.79 (96.56)      | [MSE_tr]  0.2403   
Step  162000 (bc2.3)s   | [R_te] min: -1.35           max: 565.19         Avg: 175.83 (65.83)      | [MSE_tr]  0.2404   
Step  163000 (bc2.3)s   | [R_te] min: -10.70          max: 527.16         Avg: 91.36 (49.03)       | [MSE_tr]  0.2402   
Step  164000 (bc2.3)s   | [R_te] min: -15.36          max: 870.72         Avg: 303.53 (81.52)      | [MSE_tr]  0.2404   
Step  165000 (bc2.3)s   | [R_te] min: 11.63           max: 941.54         Avg: 240.93 (83.95)      | [MSE_tr]  0.2403   
Step  166000 (bc2.3)s   | [R_te] min: -23.68          max: 884.25         Avg: 201.88 (102.33)     | [MSE_tr]  0.2402   
Step  167000 (bc2.3)s   | [R_te] min: -19.21          max: 422.96         Avg: 113.11 (47.28)      | [MSE_tr]  0.2400   
Step  168000 (bc2.2)s   | [R_te] min: -2.01           max: 693.05         Avg: 254.17 (77.30)      | [MSE_tr]  0.2401   
Step  169000 (bc2.3)s   | [R_te] min: -5.30           max: 1083.57        Avg: 210.86 (99.04)      | [MSE_tr]  0.2399   
Step  170000 (bc2.3)s   | [R_te] min: -7.50           max: 385.39         Avg: 102.77 (43.20)      | [MSE_tr]  0.2401   
Step  171000 (bc2.3)s   | [R_te] min: -3.58           max: 698.88         Avg: 179.87 (75.86)      | [MSE_tr]  0.2399   
Step  172000 (bc2.3)s   | [R_te] min: -23.49          max: 372.47         Avg: 95.17 (42.80)       | [MSE_tr]  0.2398   
Step  173000 (bc2.3)s   | [R_te] min: -21.09          max: 1363.72        Avg: 338.55 (136.64)     | [MSE_tr]  0.2398   
Step  174000 (bc2.2)s   | [R_te] min: -10.89          max: 544.77         Avg: 202.99 (70.73)      | [MSE_tr]  0.2398   
Step  175000 (bc2.3)s   | [R_te] min: 0.45            max: 821.10         Avg: 334.15 (78.48)      | [MSE_tr]  0.2396   
Step  176000 (bc2.3)s   | [R_te] min: -4.52           max: 858.71         Avg: 230.70 (86.93)      | [MSE_tr]  0.2396   
Step  177000 (bc2.1)s   | [R_te] min: -38.49          max: 868.12         Avg: 274.98 (100.88)     | [MSE_tr]  0.2395   
Step  178000 (bc2.2)s   | [R_te] min: -12.62          max: 493.48         Avg: 136.86 (53.27)      | [MSE_tr]  0.2394   
