Step  106000 (g22.1+d8.2)s        | [D] min: 0.00       max: 0.24      | [R_te] min: 252.84         max: 289.84         Avg: 274.04 (3.19)       | ent 0.000
Step  107000 (g21.9+d8.1)s        | [D] min: 0.00       max: 0.47      | [R_te] min: 271.88         max: 320.46         Avg: 297.73 (4.30)       | ent 0.000
Step  108000 (g21.3+d7.9)s        | [D] min: 0.00       max: 0.12      | [R_te] min: 231.68         max: 273.41         Avg: 244.98 (3.83)       | ent 0.000
Step  109000 (g21.2+d7.8)s        | [D] min: 0.00       max: 0.55      | [R_te] min: 219.15         max: 262.59         Avg: 252.27 (3.89)       | ent 0.000
Step  110000 (g21.3+d7.9)s        | [D] min: 0.00       max: 0.11      | [R_te] min: 264.29         max: 301.72         Avg: 281.05 (3.58)       | ent 0.000
Step  111000 (g21.2+d7.9)s        | [D] min: 0.00       max: 0.06      | [R_te] min: 243.50         max: 280.94         Avg: 264.00 (3.41)       | ent 0.000
Step  112000 (g21.3+d8.0)s        | [D] min: 0.00       max: 0.19      | [R_te] min: 249.48         max: 289.26         Avg: 271.40 (4.45)       | ent 0.000
Step  113000 (g21.4+d8.0)s        | [D] min: 0.00       max: 0.07      | [R_te] min: 253.50         max: 304.16         Avg: 273.16 (4.97)       | ent 0.000
Step  114000 (g21.2+d7.9)s        | [D] min: 0.00       max: 0.12      | [R_te] min: 264.87         max: 317.99         Avg: 295.44 (4.63)       | ent 0.000
Step  115000 (g21.3+d7.9)s        | [D] min: 0.00       max: 0.15      | [R_te] min: 288.51         max: 341.40         Avg: 312.16 (5.27)       | ent 0.000
Step  116000 (g21.2+d7.9)s        | [D] min: 0.00       max: 0.10      | [R_te] min: 340.64         max: 400.68         Avg: 363.16 (5.46)       | ent 0.000
Step  117000 (g21.3+d7.9)s        | [D] min: 0.00       max: 0.18      | [R_te] min: 309.66         max: 345.05         Avg: 326.57 (3.35)       | ent 0.000
Step  118000 (g21.9+d8.0)s        | [D] min: 0.00       max: 0.13      | [R_te] min: 261.92         max: 356.60         Avg: 313.03 (8.30)       | ent 0.000
Step  119000 (g22.2+d8.3)s        | [D] min: 0.00       max: 0.30      | [R_te] min: 242.45         max: 473.76         Avg: 366.67 (24.12)      | ent 0.000
Step  120000 (g22.3+d8.3)s        | [D] min: 0.00       max: 0.14      | [R_te] min: 204.54         max: 220.05         Avg: 213.20 (1.40)       | ent 0.000
Step  121000 (g22.3+d8.2)s        | [D] min: 0.00       max: 0.09      | [R_te] min: 126.24         max: 132.55         Avg: 129.34 (0.82)       | ent 0.000
Step  122000 (g22.4+d8.4)s        | [D] min: 0.00       max: 0.15      | [R_te] min: 142.00         max: 154.14         Avg: 148.77 (1.03)       | ent 0.000
Step  123000 (g22.1+d8.2)s        | [D] min: 0.00       max: 0.10      | [R_te] min: 127.48         max: 319.55         Avg: 156.68 (17.50)      | ent 0.000
Step  124000 (g22.1+d8.2)s        | [D] min: 0.00       max: 0.11      | [R_te] min: 282.26         max: 306.38         Avg: 293.58 (2.61)       | ent 0.000
Step  125000 (g22.0+d8.1)s        | [D] min: 0.00       max: 0.15      | [R_te] min: 310.70         max: 336.68         Avg: 316.79 (2.46)       | ent 0.000
Step  126000 (g22.1+d8.2)s        | [D] min: 0.00       max: 0.13      | [R_te] min: 279.70         max: 328.05         Avg: 303.97 (4.94)       | ent 0.000
Step  127000 (g22.0+d8.1)s        | [D] min: 0.00       max: 0.17      | [R_te] min: 304.08         max: 334.88         Avg: 318.08 (2.70)       | ent 0.000
Step  128000 (g22.1+d8.2)s        | [D] min: 0.00       max: 0.11      | [R_te] min: 226.62         max: 265.72         Avg: 246.55 (4.32)       | ent 0.000
Step  129000 (g22.1+d8.2)s        | [D] min: 0.00       max: 0.13      | [R_te] min: 162.57         max: 244.68         Avg: 180.38 (7.16)       | ent 0.000
Step  130000 (g22.0+d8.1)s        | [D] min: 0.00       max: 0.14      | [R_te] min: 138.99         max: 149.92         Avg: 143.32 (1.11)       | ent 0.000
Step  131000 (g22.1+d8.2)s        | [D] min: 0.00       max: 0.14      | [R_te] min: 232.21         max: 398.25         Avg: 269.37 (15.94)      | ent 0.000
Step  132000 (g22.1+d8.1)s        | [D] min: 0.00       max: 0.18      | [R_te] min: 262.68         max: 485.49         Avg: 404.26 (20.27)      | ent 0.000
Step  133000 (g22.1+d8.2)s        | [D] min: 0.00       max: 0.21      | [R_te] min: 133.35         max: 184.29         Avg: 146.19 (5.83)       | ent 0.000
Step  134000 (g21.4+d7.9)s        | [D] min: 0.00       max: 0.14      | [R_te] min: 282.97         max: 345.59         Avg: 303.54 (6.02)       | ent 0.000
Step  135000 (g21.3+d7.9)s        | [D] min: 0.00       max: 0.12      | [R_te] min: 316.73         max: 362.79         Avg: 339.47 (5.09)       | ent 0.000
Step  136000 (g21.3+d8.0)s        | [D] min: 0.00       max: 0.16      | [R_te] min: 107.32         max: 253.94         Avg: 194.20 (13.27)      | ent 0.000
Step  137000 (g21.3+d7.9)s        | [D] min: 0.00       max: 0.13      | [R_te] min: 292.48         max: 322.76         Avg: 309.18 (3.28)       | ent 0.000
