Step  161000 (bc6.6)s   | [R_te] min: 113.34          max: 132.85         Avg: 124.48 (1.76)       | [MSE_tr]  0.4446   
Step  162000 (bc6.5)s   | [R_te] min: 112.35          max: 144.08         Avg: 129.07 (3.43)       | [MSE_tr]  0.4470   
Step  163000 (bc6.6)s   | [R_te] min: 108.49          max: 127.43         Avg: 117.05 (1.88)       | [MSE_tr]  0.4444   
Step  164000 (bc6.6)s   | [R_te] min: 112.20          max: 127.81         Avg: 121.39 (1.39)       | [MSE_tr]  0.4448   
Step  165000 (bc6.6)s   | [R_te] min: 111.43          max: 142.56         Avg: 123.84 (2.94)       | [MSE_tr]  0.4447   
Step  166000 (bc6.6)s   | [R_te] min: 106.74          max: 131.75         Avg: 119.43 (2.23)       | [MSE_tr]  0.4455   
Step  167000 (bc6.6)s   | [R_te] min: 108.26          max: 131.17         Avg: 115.49 (2.25)       | [MSE_tr]  0.4446   
Step  168000 (bc6.6)s   | [R_te] min: 113.05          max: 138.16         Avg: 126.54 (2.48)       | [MSE_tr]  0.4442   
Step  169000 (bc6.6)s   | [R_te] min: 113.22          max: 175.05         Avg: 140.65 (5.39)       | [MSE_tr]  0.4443   
Step  170000 (bc6.6)s   | [R_te] min: 110.86          max: 151.11         Avg: 125.94 (3.70)       | [MSE_tr]  0.4457   
Step  171000 (bc6.6)s   | [R_te] min: 113.72          max: 149.69         Avg: 128.60 (3.36)       | [MSE_tr]  0.4445   
Step  172000 (bc6.6)s   | [R_te] min: 108.13          max: 143.47         Avg: 126.84 (3.43)       | [MSE_tr]  0.4442   
Step  173000 (bc6.5)s   | [R_te] min: 117.32          max: 135.83         Avg: 126.35 (1.57)       | [MSE_tr]  0.4447   
Step  174000 (bc6.4)s   | [R_te] min: 117.40          max: 143.65         Avg: 124.41 (2.85)       | [MSE_tr]  0.4446   
Step  175000 (bc6.5)s   | [R_te] min: 117.29          max: 132.61         Avg: 122.90 (1.51)       | [MSE_tr]  0.4451   
Step  176000 (bc6.7)s   | [R_te] min: 112.81          max: 143.14         Avg: 126.62 (3.51)       | [MSE_tr]  0.4446   
Step  177000 (bc6.5)s   | [R_te] min: 111.61          max: 143.82         Avg: 125.31 (3.18)       | [MSE_tr]  0.4456   
Step  178000 (bc6.5)s   | [R_te] min: 117.36          max: 137.50         Avg: 127.99 (2.32)       | [MSE_tr]  0.4445   
Step  179000 (bc6.5)s   | [R_te] min: 113.57          max: 128.63         Avg: 121.76 (1.69)       | [MSE_tr]  0.4443   
Step  180000 (bc6.5)s   | [R_te] min: 117.22          max: 149.13         Avg: 125.47 (2.94)       | [MSE_tr]  0.4446   
Step  181000 (bc6.5)s   | [R_te] min: 113.33          max: 142.74         Avg: 123.83 (3.26)       | [MSE_tr]  0.4446   
Step  182000 (bc6.6)s   | [R_te] min: 119.08          max: 149.28         Avg: 135.30 (3.59)       | [MSE_tr]  0.4441   
