Step       0 (bc0.0)s   | [R_te] min: 19.96           max: 20.77          Avg: 20.28 (0.07)        | [MSE_tr]  0.5009    | w_noise: [0.368 0.368 0.368 0.368 0.368 0.368 0.368 0.368 0.368 0.368]
Step  632000 (bc18.1)s  | [R_te] min: 251.01          max: 836.74         Avg: 522.01 (45.59)      | [MSE_tr]  0.1773    | w_noise: [0.041 0.047 0.050 0.075 0.117 0.229 0.308 0.376 0.505 0.610]
Step  633000 (bc17.0)s  | [R_te] min: 192.71          max: 705.00         Avg: 364.61 (46.38)      | [MSE_tr]  0.1785    | w_noise: [0.041 0.047 0.050 0.075 0.117 0.229 0.309 0.377 0.505 0.606]
Step  634000 (bc16.4)s  | [R_te] min: 330.37          max: 1615.83        Avg: 818.40 (121.72)     | [MSE_tr]  0.1764    | w_noise: [0.041 0.047 0.050 0.075 0.117 0.230 0.308 0.379 0.506 0.604]
Step  635000 (bc16.6)s  | [R_te] min: 211.64          max: 1259.05        Avg: 547.25 (109.76)     | [MSE_tr]  0.1773    | w_noise: [0.041 0.047 0.050 0.075 0.116 0.229 0.309 0.378 0.506 0.605]
Step  636000 (bc16.4)s  | [R_te] min: 310.58          max: 1690.15        Avg: 599.60 (128.60)     | [MSE_tr]  0.1772    | w_noise: [0.041 0.047 0.049 0.074 0.116 0.229 0.310 0.378 0.506 0.604]
Step  637000 (bc16.6)s  | [R_te] min: 251.36          max: 1008.10        Avg: 480.11 (71.78)      | [MSE_tr]  0.1773    | w_noise: [0.041 0.047 0.050 0.075 0.116 0.230 0.307 0.378 0.505 0.607]
Step  638000 (bc16.5)s  | [R_te] min: 332.76          max: 2447.52        Avg: 708.09 (189.79)     | [MSE_tr]  0.1767    | w_noise: [0.041 0.047 0.050 0.074 0.116 0.230 0.306 0.376 0.504 0.608]
Step  639000 (bc17.9)s  | [R_te] min: 253.70          max: 1078.96        Avg: 585.22 (78.18)      | [MSE_tr]  0.1754    | w_noise: [0.041 0.047 0.050 0.075 0.116 0.229 0.308 0.376 0.503 0.608]
Step  640000 (bc16.9)s  | [R_te] min: 230.56          max: 981.11         Avg: 563.38 (72.45)      | [MSE_tr]  0.1776    | w_noise: [0.041 0.047 0.050 0.074 0.116 0.229 0.308 0.377 0.505 0.609]
Step  641000 (bc18.4)s  | [R_te] min: 242.03          max: 810.35         Avg: 508.03 (60.32)      | [MSE_tr]  0.1777    | w_noise: [0.041 0.047 0.050 0.074 0.116 0.230 0.307 0.378 0.504 0.605]
Step  642000 (bc17.6)s  | [R_te] min: 250.26          max: 679.07         Avg: 439.87 (48.97)      | [MSE_tr]  0.1764    | w_noise: [0.041 0.047 0.050 0.074 0.117 0.230 0.308 0.377 0.505 0.601]
Step  643000 (bc16.5)s  | [R_te] min: 283.96          max: 1091.35        Avg: 626.64 (92.11)      | [MSE_tr]  0.1777    | w_noise: [0.041 0.047 0.050 0.075 0.117 0.230 0.308 0.378 0.505 0.603]
Step  644000 (bc16.7)s  | [R_te] min: 298.77          max: 808.42         Avg: 478.22 (46.84)      | [MSE_tr]  0.1776    | w_noise: [0.041 0.047 0.050 0.075 0.116 0.231 0.309 0.379 0.503 0.604]
Step  645000 (bc16.5)s  | [R_te] min: 303.14          max: 716.15         Avg: 435.38 (35.73)      | [MSE_tr]  0.1777    | w_noise: [0.041 0.047 0.050 0.075 0.117 0.231 0.309 0.376 0.504 0.608]
Step  646000 (bc16.5)s  | [R_te] min: 268.52          max: 782.68         Avg: 530.21 (56.15)      | [MSE_tr]  0.1771    | w_noise: [0.041 0.047 0.050 0.075 0.117 0.229 0.308 0.377 0.505 0.606]
Step  647000 (bc16.4)s  | [R_te] min: 439.42          max: 809.21         Avg: 549.71 (33.28)      | [MSE_tr]  0.1772    | w_noise: [0.041 0.047 0.050 0.075 0.117 0.230 0.308 0.377 0.505 0.606]
Step  648000 (bc16.6)s  | [R_te] min: 227.85          max: 1022.39        Avg: 480.79 (75.14)      | [MSE_tr]  0.1772    | w_noise: [0.041 0.047 0.050 0.074 0.117 0.230 0.308 0.379 0.505 0.607]
Step  649000 (bc16.6)s  | [R_te] min: 266.55          max: 1222.02        Avg: 584.41 (93.74)      | [MSE_tr]  0.1772    | w_noise: [0.041 0.047 0.050 0.074 0.117 0.231 0.307 0.378 0.506 0.607]
Step  650000 (bc17.0)s  | [R_te] min: 305.71          max: 754.11         Avg: 576.68 (54.77)      | [MSE_tr]  0.1780    | w_noise: [0.041 0.047 0.050 0.074 0.117 0.231 0.307 0.380 0.506 0.604]
Step  651000 (bc17.9)s  | [R_te] min: 239.68          max: 823.67         Avg: 529.73 (61.84)      | [MSE_tr]  0.1767    | w_noise: [0.041 0.047 0.050 0.075 0.117 0.229 0.309 0.378 0.506 0.606]
Step  652000 (bc16.9)s  | [R_te] min: 280.91          max: 877.54         Avg: 555.31 (66.97)      | [MSE_tr]  0.1765    | w_noise: [0.041 0.047 0.049 0.075 0.117 0.229 0.309 0.376 0.506 0.607]
Step  653000 (bc17.3)s  | [R_te] min: 271.37          max: 1248.14        Avg: 505.00 (90.33)      | [MSE_tr]  0.1763    | w_noise: [0.041 0.047 0.050 0.075 0.117 0.229 0.308 0.377 0.507 0.609]
Step  654000 (bc18.2)s  | [R_te] min: 245.82          max: 690.99         Avg: 484.86 (36.81)      | [MSE_tr]  0.1771    | w_noise: [0.041 0.047 0.050 0.075 0.117 0.231 0.308 0.378 0.504 0.610]
Step  655000 (bc18.1)s  | [R_te] min: 261.13          max: 1113.49        Avg: 608.57 (92.33)      | [MSE_tr]  0.1770    | w_noise: [0.041 0.047 0.050 0.075 0.117 0.231 0.307 0.376 0.506 0.606]
Step  656000 (bc16.7)s  | [R_te] min: 75.09           max: 1099.34        Avg: 509.72 (90.74)      | [MSE_tr]  0.1768    | w_noise: [0.041 0.047 0.050 0.075 0.116 0.230 0.308 0.377 0.506 0.605]
Step  657000 (bc16.7)s  | [R_te] min: 326.31          max: 2117.08        Avg: 637.28 (161.49)     | [MSE_tr]  0.1773    | w_noise: [0.041 0.047 0.050 0.075 0.117 0.231 0.307 0.379 0.506 0.607]
Step  658000 (bc16.4)s  | [R_te] min: 224.96          max: 2109.62        Avg: 793.94 (180.54)     | [MSE_tr]  0.1771    | w_noise: [0.041 0.047 0.050 0.075 0.117 0.229 0.307 0.380 0.507 0.606]
Step  659000 (bc19.0)s  | [R_te] min: 328.32          max: 1139.54        Avg: 640.51 (79.34)      | [MSE_tr]  0.1751    | w_noise: [0.041 0.047 0.050 0.075 0.117 0.229 0.307 0.379 0.505 0.604]
Step  660000 (bc20.7)s  | [R_te] min: 245.13          max: 852.61         Avg: 520.39 (61.69)      | [MSE_tr]  0.1769    | w_noise: [0.041 0.047 0.050 0.075 0.116 0.230 0.307 0.378 0.503 0.605]
Step  661000 (bc20.7)s  | [R_te] min: 280.68          max: 804.40         Avg: 440.17 (56.52)      | [MSE_tr]  0.1766    | w_noise: [0.041 0.047 0.050 0.075 0.116 0.230 0.306 0.379 0.502 0.607]
Step  662000 (bc20.4)s  | [R_te] min: 306.94          max: 2323.90        Avg: 735.30 (178.01)     | [MSE_tr]  0.1770    | w_noise: [0.041 0.047 0.050 0.075 0.116 0.230 0.308 0.380 0.503 0.608]
Step  663000 (bc18.2)s  | [R_te] min: 319.70          max: 1442.05        Avg: 650.59 (103.43)     | [MSE_tr]  0.1772    | w_noise: [0.041 0.047 0.050 0.075 0.116 0.229 0.309 0.378 0.501 0.608]
Step  664000 (bc17.7)s  | [R_te] min: 294.23          max: 1468.88        Avg: 798.74 (106.51)     | [MSE_tr]  0.1765    | w_noise: [0.041 0.047 0.050 0.075 0.116 0.230 0.306 0.378 0.502 0.608]
Step  665000 (bc18.0)s  | [R_te] min: 229.87          max: 821.02         Avg: 484.11 (60.16)      | [MSE_tr]  0.1771    | w_noise: [0.041 0.047 0.050 0.075 0.117 0.230 0.306 0.377 0.502 0.607]
Step  666000 (bc16.5)s  | [R_te] min: 240.71          max: 1159.98        Avg: 634.08 (80.30)      | [MSE_tr]  0.1768    | w_noise: [0.041 0.047 0.050 0.075 0.117 0.230 0.307 0.377 0.502 0.605]
Step  667000 (bc16.6)s  | [R_te] min: 337.89          max: 903.89         Avg: 620.40 (54.66)      | [MSE_tr]  0.1761    | w_noise: [0.041 0.047 0.050 0.074 0.117 0.230 0.307 0.380 0.503 0.610]
Step  668000 (bc16.5)s  | [R_te] min: 222.70          max: 1447.49        Avg: 545.19 (107.01)     | [MSE_tr]  0.1760    | w_noise: [0.041 0.047 0.050 0.075 0.117 0.229 0.306 0.378 0.503 0.607]
Step  669000 (bc19.1)s  | [R_te] min: 208.00          max: 800.37         Avg: 447.16 (59.01)      | [MSE_tr]  0.1780    | w_noise: [0.041 0.047 0.050 0.075 0.117 0.229 0.308 0.378 0.503 0.610]
Step  670000 (bc17.7)s  | [R_te] min: 240.89          max: 889.69         Avg: 437.64 (58.18)      | [MSE_tr]  0.1769    | w_noise: [0.041 0.047 0.050 0.074 0.117 0.229 0.308 0.378 0.503 0.607]
Step  671000 (bc17.8)s  | [R_te] min: 206.19          max: 913.12         Avg: 524.93 (76.62)      | [MSE_tr]  0.1771    | w_noise: [0.041 0.047 0.050 0.075 0.116 0.229 0.306 0.379 0.505 0.609]
Step  672000 (bc18.3)s  | [R_te] min: 242.07          max: 947.79         Avg: 549.63 (65.36)      | [MSE_tr]  0.1776    | w_noise: [0.041 0.047 0.050 0.075 0.117 0.230 0.309 0.380 0.504 0.609]
Step  673000 (bc18.2)s  | [R_te] min: 238.79          max: 1847.88        Avg: 588.66 (142.89)     | [MSE_tr]  0.1778    | w_noise: [0.041 0.047 0.050 0.075 0.117 0.229 0.309 0.379 0.505 0.608]
Step  674000 (bc17.5)s  | [R_te] min: 245.60          max: 776.16         Avg: 408.16 (58.18)      | [MSE_tr]  0.1766    | w_noise: [0.041 0.047 0.050 0.075 0.116 0.228 0.309 0.379 0.506 0.609]
Step  675000 (bc16.7)s  | [R_te] min: 268.63          max: 990.17         Avg: 526.86 (76.85)      | [MSE_tr]  0.1764    | w_noise: [0.041 0.047 0.050 0.075 0.116 0.229 0.309 0.380 0.503 0.611]
Step  676000 (bc16.4)s  | [R_te] min: 197.21          max: 1054.34        Avg: 548.18 (90.38)      | [MSE_tr]  0.1773    | w_noise: [0.041 0.047 0.050 0.075 0.117 0.230 0.309 0.379 0.501 0.607]
Step  677000 (bc16.6)s  | [R_te] min: 255.12          max: 981.86         Avg: 578.11 (69.03)      | [MSE_tr]  0.1760    | w_noise: [0.041 0.047 0.049 0.075 0.116 0.230 0.307 0.381 0.500 0.608]
Step  678000 (bc18.4)s  | [R_te] min: 309.88          max: 1025.93        Avg: 592.36 (75.04)      | [MSE_tr]  0.1773    | w_noise: [0.041 0.047 0.050 0.075 0.117 0.231 0.307 0.380 0.502 0.606]
Step  679000 (bc18.2)s  | [R_te] min: 272.06          max: 806.70         Avg: 529.64 (57.38)      | [MSE_tr]  0.1771    | w_noise: [0.041 0.047 0.050 0.075 0.117 0.229 0.307 0.379 0.503 0.607]
Step  680000 (bc16.9)s  | [R_te] min: 279.07          max: 904.00         Avg: 502.99 (64.69)      | [MSE_tr]  0.1764    | w_noise: [0.041 0.047 0.049 0.075 0.117 0.231 0.307 0.380 0.506 0.605]
Step  681000 (bc16.5)s  | [R_te] min: 246.01          max: 1328.73        Avg: 549.04 (101.38)     | [MSE_tr]  0.1780    | w_noise: [0.041 0.047 0.050 0.075 0.116 0.230 0.308 0.379 0.505 0.601]
Step  682000 (bc16.6)s  | [R_te] min: 217.72          max: 1146.84        Avg: 489.13 (92.08)      | [MSE_tr]  0.1764    | w_noise: [0.041 0.047 0.050 0.075 0.116 0.231 0.308 0.379 0.503 0.606]
Step  683000 (bc16.5)s  | [R_te] min: 234.01          max: 1232.87        Avg: 613.02 (88.43)      | [MSE_tr]  0.1772    | w_noise: [0.041 0.047 0.050 0.075 0.116 0.230 0.307 0.378 0.504 0.608]
Step  684000 (bc20.3)s  | [R_te] min: 225.92          max: 902.61         Avg: 508.23 (71.00)      | [MSE_tr]  0.1770    | w_noise: [0.041 0.047 0.050 0.075 0.117 0.229 0.308 0.378 0.505 0.610]
Step  685000 (bc20.6)s  | [R_te] min: 249.03          max: 953.01         Avg: 521.38 (70.33)      | [MSE_tr]  0.1764    | w_noise: [0.041 0.047 0.050 0.075 0.116 0.229 0.309 0.378 0.501 0.611]
Step  686000 (bc20.8)s  | [R_te] min: 244.05          max: 1590.68        Avg: 556.79 (118.12)     | [MSE_tr]  0.1779    | w_noise: [0.041 0.047 0.050 0.075 0.117 0.230 0.308 0.377 0.502 0.608]
Step  687000 (bc20.8)s  | [R_te] min: 324.29          max: 2616.06        Avg: 910.61 (198.05)     | [MSE_tr]  0.1763    | w_noise: [0.041 0.047 0.050 0.075 0.116 0.230 0.307 0.377 0.503 0.607]
Step  688000 (bc17.6)s  | [R_te] min: 274.55          max: 1358.68        Avg: 602.94 (95.70)      | [MSE_tr]  0.1776    | w_noise: [0.041 0.047 0.050 0.075 0.116 0.229 0.309 0.378 0.502 0.603]
Step  689000 (bc18.2)s  | [R_te] min: 236.36          max: 793.26         Avg: 485.77 (49.98)      | [MSE_tr]  0.1771    | w_noise: [0.041 0.047 0.050 0.075 0.117 0.230 0.307 0.377 0.505 0.604]
Step  690000 (bc17.9)s  | [R_te] min: 255.33          max: 1806.99        Avg: 653.83 (146.82)     | [MSE_tr]  0.1763    | w_noise: [0.041 0.047 0.050 0.075 0.117 0.230 0.308 0.378 0.506 0.605]
Step  691000 (bc18.4)s  | [R_te] min: 266.00          max: 1030.97        Avg: 467.19 (66.78)      | [MSE_tr]  0.1769    | w_noise: [0.041 0.047 0.050 0.075 0.118 0.230 0.308 0.379 0.502 0.608]
Step  692000 (bc18.2)s  | [R_te] min: 260.96          max: 1758.92        Avg: 646.20 (130.64)     | [MSE_tr]  0.1779    | w_noise: [0.041 0.047 0.050 0.075 0.117 0.231 0.308 0.378 0.505 0.608]
Step  693000 (bc18.2)s  | [R_te] min: 273.45          max: 673.50         Avg: 439.71 (41.21)      | [MSE_tr]  0.1768    | w_noise: [0.041 0.047 0.050 0.075 0.117 0.229 0.307 0.379 0.503 0.606]
Step  694000 (bc18.1)s  | [R_te] min: 280.30          max: 860.75         Avg: 475.71 (58.53)      | [MSE_tr]  0.1768    | w_noise: [0.041 0.047 0.050 0.075 0.117 0.229 0.307 0.378 0.504 0.607]
Step  695000 (bc18.1)s  | [R_te] min: 291.05          max: 824.65         Avg: 501.41 (50.09)      | [MSE_tr]  0.1770    | w_noise: [0.041 0.047 0.050 0.075 0.117 0.230 0.308 0.378 0.503 0.610]
Step  696000 (bc18.2)s  | [R_te] min: 258.58          max: 695.00         Avg: 476.76 (43.00)      | [MSE_tr]  0.1763    | w_noise: [0.041 0.047 0.050 0.075 0.117 0.230 0.308 0.379 0.505 0.609]
Step  697000 (bc18.2)s  | [R_te] min: 228.33          max: 716.54         Avg: 468.75 (45.24)      | [MSE_tr]  0.1775    | w_noise: [0.041 0.047 0.050 0.075 0.117 0.231 0.308 0.379 0.505 0.611]
Step  698000 (bc17.2)s  | [R_te] min: 254.68          max: 862.77         Avg: 438.11 (59.26)      | [MSE_tr]  0.1772    | w_noise: [0.041 0.047 0.050 0.075 0.117 0.231 0.311 0.377 0.506 0.609]
Step  699000 (bc18.0)s  | [R_te] min: 214.40          max: 546.55         Avg: 417.45 (29.16)      | [MSE_tr]  0.1760    | w_noise: [0.041 0.047 0.050 0.075 0.116 0.229 0.308 0.377 0.506 0.608]
Step  700000 (bc16.6)s  | [R_te] min: 207.39          max: 3668.76        Avg: 1425.31 (395.29)    | [MSE_tr]  0.1764    | w_noise: [0.041 0.047 0.050 0.074 0.117 0.229 0.308 0.377 0.504 0.607]
Step  701000 (bc16.7)s  | [R_te] min: 247.41          max: 2924.87        Avg: 794.44 (242.19)     | [MSE_tr]  0.1765    | w_noise: [0.041 0.047 0.050 0.075 0.117 0.231 0.307 0.378 0.505 0.605]
Step  702000 (bc16.5)s  | [R_te] min: 278.97          max: 556.00         Avg: 435.67 (28.85)      | [MSE_tr]  0.1772    | w_noise: [0.041 0.047 0.050 0.075 0.117 0.230 0.306 0.377 0.504 0.605]
Step  703000 (bc16.8)s  | [R_te] min: 282.40          max: 1228.60        Avg: 564.40 (92.22)      | [MSE_tr]  0.1769    | w_noise: [0.041 0.047 0.050 0.075 0.117 0.230 0.305 0.380 0.503 0.605]
Step  704000 (bc16.5)s  | [R_te] min: 284.42          max: 755.31         Avg: 531.72 (54.12)      | [MSE_tr]  0.1760    | w_noise: [0.041 0.047 0.050 0.075 0.117 0.230 0.308 0.379 0.504 0.605]
Step  705000 (bc16.6)s  | [R_te] min: 321.47          max: 1499.07        Avg: 683.80 (121.58)     | [MSE_tr]  0.1768    | w_noise: [0.041 0.047 0.050 0.075 0.118 0.229 0.307 0.380 0.506 0.609]
Step  706000 (bc16.8)s  | [R_te] min: 326.95          max: 2790.86        Avg: 933.58 (212.26)     | [MSE_tr]  0.1765    | w_noise: [0.041 0.047 0.050 0.075 0.117 0.230 0.308 0.380 0.506 0.605]
Step  707000 (bc17.4)s  | [R_te] min: 216.91          max: 669.49         Avg: 417.84 (44.72)      | [MSE_tr]  0.1779    | w_noise: [0.041 0.047 0.050 0.075 0.117 0.231 0.309 0.381 0.505 0.607]
Step  708000 (bc20.8)s  | [R_te] min: 248.13          max: 1231.07        Avg: 582.02 (92.28)      | [MSE_tr]  0.1754    | w_noise: [0.041 0.047 0.050 0.075 0.117 0.231 0.310 0.378 0.505 0.606]
Step  709000 (bc20.3)s  | [R_te] min: 227.75          max: 1143.02        Avg: 493.15 (92.64)      | [MSE_tr]  0.1761    | w_noise: [0.041 0.047 0.050 0.075 0.117 0.231 0.308 0.379 0.505 0.607]
Step  710000 (bc20.6)s  | [R_te] min: 263.19          max: 1114.89        Avg: 747.49 (91.17)      | [MSE_tr]  0.1774    | w_noise: [0.041 0.047 0.050 0.075 0.117 0.230 0.308 0.380 0.505 0.606]
Step  711000 (bc20.6)s  | [R_te] min: 219.00          max: 2210.90        Avg: 733.59 (170.86)     | [MSE_tr]  0.1759    | w_noise: [0.041 0.047 0.050 0.075 0.116 0.229 0.307 0.380 0.505 0.606]
Step  712000 (bc20.6)s  | [R_te] min: 227.95          max: 1590.15        Avg: 846.07 (129.36)     | [MSE_tr]  0.1762    | w_noise: [0.041 0.047 0.050 0.075 0.117 0.231 0.309 0.380 0.504 0.604]
Step  713000 (bc20.7)s  | [R_te] min: 257.50          max: 1257.30        Avg: 576.72 (90.99)      | [MSE_tr]  0.1778    | w_noise: [0.041 0.047 0.050 0.075 0.116 0.232 0.307 0.379 0.507 0.605]
Step  714000 (bc20.7)s  | [R_te] min: 281.33          max: 788.74         Avg: 439.91 (53.11)      | [MSE_tr]  0.1764    | w_noise: [0.041 0.047 0.050 0.075 0.117 0.231 0.306 0.378 0.508 0.603]
Step  715000 (bc17.2)s  | [R_te] min: 223.29          max: 953.12         Avg: 553.26 (59.16)      | [MSE_tr]  0.1777    | w_noise: [0.041 0.047 0.050 0.075 0.117 0.230 0.306 0.380 0.507 0.602]
Step  716000 (bc18.0)s  | [R_te] min: 244.72          max: 1078.60        Avg: 508.80 (70.83)      | [MSE_tr]  0.1762    | w_noise: [0.041 0.047 0.050 0.075 0.117 0.230 0.307 0.382 0.507 0.606]
Step  717000 (bc17.7)s  | [R_te] min: 210.59          max: 769.13         Avg: 448.76 (60.51)      | [MSE_tr]  0.1756    | w_noise: [0.041 0.047 0.050 0.075 0.116 0.230 0.309 0.381 0.505 0.607]
Step  718000 (bc16.2)s  | [R_te] min: 330.61          max: 903.36         Avg: 561.54 (63.55)      | [MSE_tr]  0.1767    | w_noise: [0.041 0.047 0.050 0.075 0.116 0.230 0.309 0.380 0.503 0.607]
Step  719000 (bc16.0)s  | [R_te] min: 257.24          max: 1375.70        Avg: 546.50 (99.59)      | [MSE_tr]  0.1758    | w_noise: [0.041 0.047 0.050 0.075 0.116 0.229 0.310 0.380 0.503 0.605]
Step  720000 (bc16.0)s  | [R_te] min: 192.25          max: 799.03         Avg: 580.40 (50.20)      | [MSE_tr]  0.1772    | w_noise: [0.041 0.047 0.050 0.075 0.115 0.229 0.308 0.379 0.505 0.608]
Step  721000 (bc16.0)s  | [R_te] min: 285.60          max: 903.24         Avg: 447.35 (53.23)      | [MSE_tr]  0.1774    | w_noise: [0.041 0.047 0.050 0.075 0.116 0.230 0.306 0.379 0.504 0.611]
Step  722000 (bc16.0)s  | [R_te] min: 358.92          max: 985.65         Avg: 657.49 (60.49)      | [MSE_tr]  0.1764    | w_noise: [0.041 0.047 0.050 0.075 0.116 0.229 0.306 0.377 0.504 0.609]
Step  723000 (bc16.0)s  | [R_te] min: 204.45          max: 707.14         Avg: 391.26 (51.98)      | [MSE_tr]  0.1774    | w_noise: [0.041 0.047 0.049 0.075 0.117 0.230 0.307 0.378 0.504 0.606]
Step  724000 (bc15.9)s  | [R_te] min: 270.43          max: 1066.63        Avg: 433.86 (70.09)      | [MSE_tr]  0.1764    | w_noise: [0.041 0.047 0.050 0.075 0.116 0.229 0.306 0.377 0.504 0.607]
Step  725000 (bc16.1)s  | [R_te] min: 292.23          max: 1141.19        Avg: 585.62 (79.48)      | [MSE_tr]  0.1772    | w_noise: [0.041 0.047 0.050 0.075 0.117 0.229 0.306 0.379 0.505 0.607]
Step  726000 (bc15.9)s  | [R_te] min: 252.18          max: 673.40         Avg: 395.47 (46.30)      | [MSE_tr]  0.1765    | w_noise: [0.041 0.047 0.050 0.075 0.117 0.229 0.308 0.379 0.502 0.606]
Step  727000 (bc16.1)s  | [R_te] min: 246.23          max: 766.54         Avg: 396.36 (44.55)      | [MSE_tr]  0.1775    | w_noise: [0.041 0.047 0.050 0.075 0.116 0.229 0.307 0.378 0.507 0.607]
Step  728000 (bc16.0)s  | [R_te] min: 321.26          max: 961.44         Avg: 691.47 (67.05)      | [MSE_tr]  0.1760    | w_noise: [0.041 0.047 0.050 0.075 0.117 0.230 0.308 0.378 0.505 0.606]
Step  729000 (bc16.1)s  | [R_te] min: 292.64          max: 1094.98        Avg: 591.03 (82.09)      | [MSE_tr]  0.1764    | w_noise: [0.041 0.047 0.050 0.075 0.117 0.229 0.307 0.378 0.510 0.608]
Step  730000 (bc16.0)s  | [R_te] min: 235.32          max: 1324.13        Avg: 534.16 (99.24)      | [MSE_tr]  0.1765    | w_noise: [0.041 0.047 0.050 0.075 0.117 0.230 0.306 0.376 0.506 0.609]
Step  731000 (bc16.1)s  | [R_te] min: 286.91          max: 825.43         Avg: 584.89 (49.19)      | [MSE_tr]  0.1752    | w_noise: [0.041 0.047 0.050 0.075 0.117 0.230 0.307 0.377 0.504 0.606]
Step  732000 (bc16.0)s  | [R_te] min: 256.31          max: 587.48         Avg: 387.11 (34.45)      | [MSE_tr]  0.1762    | w_noise: [0.041 0.047 0.050 0.075 0.117 0.231 0.308 0.378 0.502 0.609]
Step  733000 (bc16.1)s  | [R_te] min: 247.80          max: 875.51         Avg: 462.76 (65.10)      | [MSE_tr]  0.1775    | w_noise: [0.041 0.047 0.050 0.075 0.117 0.230 0.309 0.378 0.504 0.607]
Step  734000 (bc15.9)s  | [R_te] min: 207.51          max: 1113.12        Avg: 437.13 (87.29)      | [MSE_tr]  0.1774    | w_noise: [0.041 0.047 0.050 0.075 0.116 0.229 0.309 0.379 0.504 0.606]
Step  735000 (bc16.0)s  | [R_te] min: 248.68          max: 1381.63        Avg: 599.63 (100.83)     | [MSE_tr]  0.1763    | w_noise: [0.041 0.047 0.049 0.075 0.116 0.229 0.308 0.378 0.505 0.609]
Step  736000 (bc16.0)s  | [R_te] min: 278.42          max: 744.27         Avg: 464.72 (54.57)      | [MSE_tr]  0.1763    | w_noise: [0.041 0.047 0.050 0.075 0.116 0.230 0.307 0.378 0.504 0.608]
Step  737000 (bc16.0)s  | [R_te] min: 230.80          max: 654.40         Avg: 390.84 (41.03)      | [MSE_tr]  0.1763    | w_noise: [0.041 0.047 0.049 0.075 0.116 0.230 0.307 0.378 0.505 0.608]
Step  738000 (bc16.0)s  | [R_te] min: 257.22          max: 1044.85        Avg: 648.82 (66.45)      | [MSE_tr]  0.1777    | w_noise: [0.041 0.047 0.050 0.075 0.117 0.232 0.309 0.378 0.503 0.608]
Step  739000 (bc16.0)s  | [R_te] min: 261.14          max: 1042.59        Avg: 568.29 (75.10)      | [MSE_tr]  0.1759    | w_noise: [0.041 0.047 0.050 0.075 0.117 0.231 0.310 0.377 0.505 0.607]
Step  740000 (bc16.1)s  | [R_te] min: 268.78          max: 751.47         Avg: 378.01 (44.27)      | [MSE_tr]  0.1765    | w_noise: [0.041 0.047 0.050 0.075 0.117 0.231 0.309 0.379 0.507 0.609]
Step  741000 (bc16.0)s  | [R_te] min: 276.49          max: 751.81         Avg: 467.78 (58.77)      | [MSE_tr]  0.1763    | w_noise: [0.041 0.047 0.050 0.075 0.116 0.230 0.307 0.378 0.504 0.608]
