Step   41000 (g22.3+d12.5)s       | [D] min: -0.17      max: 3.05      | [R_te] Avg 0: 306.49 (0.00)         1: 318.02 (0.00)         2: 356.33 (0.00)         3: 261.10 (0.00)         4: 334.97 (0.00)         5: 323.87 (0.00)         6: 320.73 (0.00)         7: 298.63 (0.00)         8: 281.31 (0.00)         9: 314.57 (0.00)         | ent 0.001
Step   42000 (g22.3+d12.4)s       | [D] min: -0.09      max: 3.32      | [R_te] Avg 0: 333.16 (0.00)         1: 394.18 (0.00)         2: 310.23 (0.00)         3: 332.14 (0.00)         4: 366.89 (0.00)         5: 397.83 (0.00)         6: 305.08 (0.00)         7: 330.17 (0.00)         8: 342.43 (0.00)         9: 362.61 (0.00)         | ent 0.001
Step   43000 (g22.3+d12.5)s       | [D] min: -0.07      max: 1.89      | [R_te] Avg 0: 281.41 (0.00)         1: 388.06 (0.00)         2: 341.40 (0.00)         3: 333.23 (0.00)         4: 338.00 (0.00)         5: 388.37 (0.00)         6: 401.96 (0.00)         7: 365.55 (0.00)         8: 332.73 (0.00)         9: 380.87 (0.00)         | ent 0.001
Step   44000 (g22.3+d12.4)s       | [D] min: 0.01       max: 2.09      | [R_te] Avg 0: 572.18 (0.00)         1: 513.09 (0.00)         2: 489.30 (0.00)         3: 497.17 (0.00)         4: 380.20 (0.00)         5: 300.77 (0.00)         6: 379.23 (0.00)         7: 499.01 (0.00)         8: 596.98 (0.00)         9: 471.72 (0.00)         | ent 0.001
Step   45000 (g22.3+d12.4)s       | [D] min: -0.21      max: 3.85      | [R_te] Avg 0: 437.66 (0.00)         1: 426.26 (0.00)         2: 469.94 (0.00)         3: 560.34 (0.00)         4: 488.37 (0.00)         5: 438.00 (0.00)         6: 767.94 (0.00)         7: 431.33 (0.00)         8: 460.11 (0.00)         9: 425.64 (0.00)         | ent 0.002
Step   46000 (g22.4+d12.5)s       | [D] min: -0.06      max: 3.20      | [R_te] Avg 0: 513.72 (0.00)         1: 411.88 (0.00)         2: 403.99 (0.00)         3: 425.77 (0.00)         4: 558.46 (0.00)         5: 546.73 (0.00)         6: 311.43 (0.00)         7: 759.00 (0.00)         8: 254.75 (0.00)         9: 445.12 (0.00)         | ent 0.002
Step   47000 (g22.3+d12.5)s       | [D] min: 0.00       max: 3.30      | [R_te] Avg 0: 525.35 (0.00)         1: 504.55 (0.00)         2: 429.02 (0.00)         3: 317.74 (0.00)         4: 426.23 (0.00)         5: 381.06 (0.00)         6: 275.07 (0.00)         7: 425.11 (0.00)         8: 367.06 (0.00)         9: 465.30 (0.00)         | ent 0.002
Step   48000 (g22.3+d12.4)s       | [D] min: -0.16      max: 3.56      | [R_te] Avg 0: 588.18 (0.00)         1: 332.92 (0.00)         2: 361.48 (0.00)         3: 256.53 (0.00)         4: 386.61 (0.00)         5: 339.48 (0.00)         6: 343.40 (0.00)         7: 427.85 (0.00)         8: 371.25 (0.00)         9: 401.24 (0.00)         | ent 0.002
Step   49000 (g22.4+d12.6)s       | [D] min: -0.35      max: 2.30      | [R_te] Avg 0: 404.99 (0.00)         1: 835.84 (0.00)         2: 368.17 (0.00)         3: 577.27 (0.00)         4: 328.21 (0.00)         5: 358.21 (0.00)         6: 233.50 (0.00)         7: 397.19 (0.00)         8: 415.08 (0.00)         9: 419.12 (0.00)         | ent 0.002
Step   50000 (g22.4+d12.5)s       | [D] min: -0.14      max: 3.51      | [R_te] Avg 0: 632.03 (0.00)         1: 468.77 (0.00)         2: 667.00 (0.00)         3: 333.91 (0.00)         4: 418.12 (0.00)         5: 360.06 (0.00)         6: 212.06 (0.00)         7: 743.83 (0.00)         8: 383.78 (0.00)         9: 365.92 (0.00)         | ent 0.002
Step   51000 (g22.4+d12.5)s       | [D] min: -0.00      max: 1.80      | [R_te] Avg 0: 513.20 (0.00)         1: 445.11 (0.00)         2: 407.84 (0.00)         3: 333.88 (0.00)         4: 295.79 (0.00)         5: 393.74 (0.00)         6: 450.48 (0.00)         7: 400.68 (0.00)         8: 278.12 (0.00)         9: 515.09 (0.00)         | ent 0.002
Step   52000 (g22.4+d12.5)s       | [D] min: 0.07       max: 3.07      | [R_te] Avg 0: 261.01 (0.00)         1: 391.83 (0.00)         2: 281.07 (0.00)         3: 200.34 (0.00)         4: 319.09 (0.00)         5: 408.27 (0.00)         6: 303.98 (0.00)         7: 317.26 (0.00)         8: 364.88 (0.00)         9: 227.88 (0.00)         | ent 0.002
Step   53000 (g22.4+d12.6)s       | [D] min: -0.08      max: 2.74      | [R_te] Avg 0: 355.60 (0.00)         1: 457.71 (0.00)         2: 390.31 (0.00)         3: 332.61 (0.00)         4: 332.63 (0.00)         5: 619.37 (0.00)         6: 391.12 (0.00)         7: 487.08 (0.00)         8: 419.90 (0.00)         9: 865.06 (0.00)         | ent 0.002
Step   54000 (g22.3+d12.5)s       | [D] min: -0.09      max: 3.92      | [R_te] Avg 0: 473.98 (0.00)         1: 320.45 (0.00)         2: 349.50 (0.00)         3: 460.80 (0.00)         4: 469.36 (0.00)         5: 346.09 (0.00)         6: 401.13 (0.00)         7: 473.47 (0.00)         8: 357.34 (0.00)         9: 403.90 (0.00)         | ent 0.002
