Step   91000 (g22.2+d12.4)s       | [D] min: 0.00       max: 0.11      | [R_te] min: 174.13         max: 495.10         Avg: 265.12 (36.14)      | ent 0.000
Step   92000 (g22.2+d12.4)s       | [D] min: 0.00       max: 0.11      | [R_te] min: 165.75         max: 377.26         Avg: 261.14 (25.01)      | ent 0.000
Step   93000 (g22.4+d12.5)s       | [D] min: 0.00       max: 0.20      | [R_te] min: 239.44         max: 614.81         Avg: 411.79 (32.42)      | ent 0.000
Step   94000 (g22.2+d12.5)s       | [D] min: 0.00       max: 0.27      | [R_te] min: 230.63         max: 533.51         Avg: 349.38 (28.73)      | ent 0.000
Step   95000 (g22.1+d12.3)s       | [D] min: 0.00       max: 0.21      | [R_te] min: 263.57         max: 357.60         Avg: 300.88 (7.59)       | ent 0.000
Step   96000 (g22.4+d12.6)s       | [D] min: 0.00       max: 0.10      | [R_te] min: 184.37         max: 374.70         Avg: 241.21 (18.49)      | ent 0.000
Step   97000 (g22.7+d12.7)s       | [D] min: 0.00       max: 0.22      | [R_te] min: 161.68         max: 201.46         Avg: 181.35 (4.69)       | ent 0.000
Step   98000 (g22.2+d12.4)s       | [D] min: 0.00       max: 0.61      | [R_te] min: 232.91         max: 314.06         Avg: 274.10 (7.93)       | ent 0.000
Step   99000 (g22.7+d12.6)s       | [D] min: 0.00       max: 0.09      | [R_te] min: 241.58         max: 336.92         Avg: 300.53 (10.62)      | ent 0.000
Step  100000 (g22.2+d12.6)s       | [D] min: 0.00       max: 0.20      | [R_te] min: 299.33         max: 401.97         Avg: 345.31 (9.91)       | ent 0.000
Step  101000 (g22.3+d12.9)s       | [D] min: 0.00       max: 0.16      | [R_te] min: 345.24         max: 560.43         Avg: 429.90 (21.29)      | ent 0.000
Step  102000 (g21.0+d12.0)s       | [D] min: 0.00       max: 0.22      | [R_te] min: 186.33         max: 480.34         Avg: 365.34 (25.38)      | ent 0.000
Step  103000 (g21.2+d12.0)s       | [D] min: 0.00       max: 1.77      | [R_te] min: 244.16         max: 307.18         Avg: 271.52 (6.00)       | ent 0.000
Step  104000 (g21.7+d12.2)s       | [D] min: 0.00       max: 0.33      | [R_te] min: 263.31         max: 425.64         Avg: 334.45 (13.44)      | ent 0.000
