Step  157000 (g21.4+d11.8)s       | [D] min: 0.00       max: 0.18      | [R_te] min: 282.23         max: 333.02         Avg: 298.09 (4.25)       | ent 0.000
Step  158000 (g21.3+d11.7)s       | [D] min: 0.00       max: 0.56      | [R_te] min: 288.47         max: 341.75         Avg: 319.85 (4.63)       | ent 0.000
Step  159000 (g21.4+d11.8)s       | [D] min: 0.00       max: 0.19      | [R_te] min: 284.17         max: 334.54         Avg: 313.27 (4.91)       | ent 0.000
Step  160000 (g21.4+d11.7)s       | [D] min: 0.00       max: 0.43      | [R_te] min: 259.79         max: 326.14         Avg: 284.44 (5.55)       | ent 0.000
Step  161000 (g21.4+d11.8)s       | [D] min: 0.00       max: 0.26      | [R_te] min: 297.16         max: 347.38         Avg: 318.21 (5.72)       | ent 0.000
Step  162000 (g21.4+d11.8)s       | [D] min: 0.00       max: 0.36      | [R_te] min: 252.72         max: 293.22         Avg: 272.33 (3.91)       | ent 0.000
Step  163000 (g21.3+d11.7)s       | [D] min: 0.00       max: 0.36      | [R_te] min: 298.66         max: 351.76         Avg: 324.50 (5.46)       | ent 0.000
Step  164000 (g21.6+d11.9)s       | [D] min: 0.00       max: 0.37      | [R_te] min: 302.18         max: 381.46         Avg: 325.25 (6.85)       | ent 0.000
Step  165000 (g21.4+d11.8)s       | [D] min: 0.00       max: 0.69      | [R_te] min: 295.77         max: 354.70         Avg: 314.92 (6.04)       | ent 0.000
Step  166000 (g21.3+d11.7)s       | [D] min: 0.00       max: 0.28      | [R_te] min: 235.62         max: 340.98         Avg: 304.59 (9.35)       | ent 0.000
Step  167000 (g21.5+d11.9)s       | [D] min: 0.00       max: 0.33      | [R_te] min: 268.56         max: 363.31         Avg: 329.09 (9.11)       | ent 0.000
Step  168000 (g21.3+d11.7)s       | [D] min: 0.00       max: 0.43      | [R_te] min: 232.70         max: 327.20         Avg: 264.81 (8.18)       | ent 0.000
Step  169000 (g21.4+d11.8)s       | [D] min: 0.00       max: 0.37      | [R_te] min: 269.71         max: 360.35         Avg: 319.49 (9.05)       | ent 0.000
Step  170000 (g21.4+d11.8)s       | [D] min: 0.00       max: 0.28      | [R_te] min: 309.98         max: 374.24         Avg: 348.17 (5.98)       | ent 0.000
