Step       0 (bc0.0)s   | [R_te] min: -1.02           max: 0.34           Avg: -0.40 (0.13)        | [MSE_tr]  0.4281   
Step  178000 (bc2.2)s   | [R_te] min: -133.79         max: 3383.53        Avg: 2546.06 (333.19)    | [MSE_tr]  0.1005   
Step  179000 (bc2.2)s   | [R_te] min: -37.06          max: 3099.25        Avg: 2257.36 (303.90)    | [MSE_tr]  0.1005   
Step  180000 (bc2.2)s   | [R_te] min: 1005.75         max: 3303.65        Avg: 2593.31 (267.50)    | [MSE_tr]  0.1006   
Step  181000 (bc2.2)s   | [R_te] min: -235.59         max: 3330.32        Avg: 1677.23 (318.09)    | [MSE_tr]  0.1005   
Step  182000 (bc2.3)s   | [R_te] min: 1692.48         max: 3465.94        Avg: 2694.23 (169.52)    | [MSE_tr]  0.1005   
Step  183000 (bc2.3)s   | [R_te] min: 753.34          max: 3427.12        Avg: 2606.06 (267.14)    | [MSE_tr]  0.1003   
Step  184000 (bc2.2)s   | [R_te] min: 113.44          max: 3361.28        Avg: 2563.10 (281.14)    | [MSE_tr]  0.1004   
Step  185000 (bc2.2)s   | [R_te] min: 310.20          max: 3388.63        Avg: 2245.39 (341.02)    | [MSE_tr]  0.1003   
Step  186000 (bc2.2)s   | [R_te] min: -286.06         max: 3397.32        Avg: 2532.37 (333.98)    | [MSE_tr]  0.1003   
Step  187000 (bc2.2)s   | [R_te] min: 519.68          max: 3357.35        Avg: 2437.11 (260.40)    | [MSE_tr]  0.1003   
Step  188000 (bc2.2)s   | [R_te] min: 168.06          max: 3398.65        Avg: 2418.73 (381.56)    | [MSE_tr]  0.1003   
Step  189000 (bc2.1)s   | [R_te] min: 428.16          max: 2772.29        Avg: 1682.44 (229.60)    | [MSE_tr]  0.1002   
Step  190000 (bc2.2)s   | [R_te] min: -108.51         max: 3336.56        Avg: 2377.16 (380.37)    | [MSE_tr]  0.1003   
Step  191000 (bc2.2)s   | [R_te] min: 111.16          max: 3140.50        Avg: 1932.19 (270.77)    | [MSE_tr]  0.1002   
Step  192000 (bc2.1)s   | [R_te] min: 784.60          max: 3334.92        Avg: 2197.40 (238.66)    | [MSE_tr]  0.1001   
Step  193000 (bc2.2)s   | [R_te] min: 1361.66         max: 3243.10        Avg: 2487.96 (195.47)    | [MSE_tr]  0.1001   
Step  194000 (bc2.1)s   | [R_te] min: 617.98          max: 3242.69        Avg: 1980.79 (269.96)    | [MSE_tr]  0.1000   
Step  195000 (bc2.1)s   | [R_te] min: 294.61          max: 3365.48        Avg: 2663.94 (275.45)    | [MSE_tr]  0.1000   
Step  196000 (bc2.2)s   | [R_te] min: -10.53          max: 3303.14        Avg: 2307.97 (367.53)    | [MSE_tr]  0.0999   
Step  197000 (bc2.2)s   | [R_te] min: 1011.28         max: 3293.99        Avg: 2291.12 (206.29)    | [MSE_tr]  0.0999   
Step  198000 (bc2.2)s   | [R_te] min: -57.99          max: 2227.23        Avg: 1459.39 (232.32)    | [MSE_tr]  0.0999   
Step  199000 (bc2.2)s   | [R_te] min: 819.42          max: 3322.33        Avg: 2709.15 (232.11)    | [MSE_tr]  0.1000   
