Step       0 (bc0.0)s   | [R_te] min: -1.67           max: 1.03           Avg: -0.58 (0.25)        | [MSE_tr]  0.8134   
Step  108000 (bc2.0)s   | [R_te] min: -331.92         max: 3091.47        Avg: 721.54 (369.48)     | [MSE_tr]  0.3020   
Step  109000 (bc2.1)s   | [R_te] min: -287.10         max: 3647.77        Avg: 1582.48 (502.41)    | [MSE_tr]  0.3019   
Step  110000 (bc2.2)s   | [R_te] min: -252.83         max: 3211.88        Avg: 622.19 (334.79)     | [MSE_tr]  0.3018   
Step  111000 (bc2.2)s   | [R_te] min: -292.09         max: 3397.98        Avg: 808.89 (422.71)     | [MSE_tr]  0.3016   
Step  112000 (bc2.2)s   | [R_te] min: -263.13         max: 2846.17        Avg: 877.91 (385.46)     | [MSE_tr]  0.3017   
Step  113000 (bc2.2)s   | [R_te] min: -288.60         max: 3027.80        Avg: 502.11 (346.16)     | [MSE_tr]  0.3015   
Step  114000 (bc2.2)s   | [R_te] min: -262.71         max: 3357.78        Avg: 519.80 (407.37)     | [MSE_tr]  0.3015   
Step  115000 (bc2.2)s   | [R_te] min: -341.97         max: 3606.32        Avg: 1682.13 (485.29)    | [MSE_tr]  0.3014   
Step  116000 (bc2.1)s   | [R_te] min: -348.96         max: 3450.55        Avg: 794.62 (393.62)     | [MSE_tr]  0.3013   
Step  117000 (bc2.1)s   | [R_te] min: -332.17         max: 1873.88        Avg: 163.09 (245.79)     | [MSE_tr]  0.3012   
Step  118000 (bc2.1)s   | [R_te] min: -279.63         max: 3360.31        Avg: 1250.64 (454.80)    | [MSE_tr]  0.3011   
Step  119000 (bc2.1)s   | [R_te] min: -350.83         max: 3534.54        Avg: 439.30 (361.27)     | [MSE_tr]  0.3011   
Step  120000 (bc2.1)s   | [R_te] min: -341.70         max: 3274.17        Avg: 844.21 (431.72)     | [MSE_tr]  0.3011   
Step  121000 (bc2.0)s   | [R_te] min: -206.15         max: 3491.55        Avg: 1207.64 (485.15)    | [MSE_tr]  0.3008   
Step  122000 (bc2.0)s   | [R_te] min: -348.72         max: 3537.44        Avg: 1054.76 (513.43)    | [MSE_tr]  0.3008   
Step  123000 (bc2.0)s   | [R_te] min: -109.98         max: 3443.77        Avg: 1655.81 (351.63)    | [MSE_tr]  0.3007   
Step  124000 (bc2.0)s   | [R_te] min: -265.42         max: 3606.53        Avg: 1643.47 (516.57)    | [MSE_tr]  0.3007   
Step  125000 (bc2.0)s   | [R_te] min: -297.17         max: 3371.66        Avg: 691.43 (376.82)     | [MSE_tr]  0.3006   
Step  126000 (bc2.0)s   | [R_te] min: -311.13         max: 3452.42        Avg: 802.84 (360.05)     | [MSE_tr]  0.3005   
Step  127000 (bc2.0)s   | [R_te] min: -226.17         max: 3003.99        Avg: 600.97 (334.14)     | [MSE_tr]  0.3005   
Step  128000 (bc2.0)s   | [R_te] min: -288.39         max: 3423.95        Avg: 1220.10 (469.17)    | [MSE_tr]  0.3004   
Step  129000 (bc2.0)s   | [R_te] min: -119.53         max: 3543.17        Avg: 1723.13 (419.76)    | [MSE_tr]  0.3004   
Step  130000 (bc2.0)s   | [R_te] min: -272.19         max: 3406.97        Avg: 1179.36 (440.92)    | [MSE_tr]  0.3002   
Step  131000 (bc2.0)s   | [R_te] min: -345.61         max: 3022.96        Avg: 718.64 (391.66)     | [MSE_tr]  0.3002   
Step  132000 (bc2.0)s   | [R_te] min: -231.13         max: 3398.18        Avg: 1713.70 (415.70)    | [MSE_tr]  0.3001   
Step  133000 (bc1.9)s   | [R_te] min: -281.66         max: 1916.73        Avg: 369.27 (240.83)     | [MSE_tr]  0.3000   
Step  134000 (bc2.0)s   | [R_te] min: -241.11         max: 1978.62        Avg: 513.76 (250.70)     | [MSE_tr]  0.3000   
Step  135000 (bc2.1)s   | [R_te] min: -170.43         max: 3330.17        Avg: 1731.18 (457.00)    | [MSE_tr]  0.2999   
Step  136000 (bc2.0)s   | [R_te] min: -181.26         max: 3429.04        Avg: 460.97 (330.35)     | [MSE_tr]  0.2999   
Step  137000 (bc2.2)s   | [R_te] min: -338.51         max: 3001.20        Avg: 901.88 (413.04)     | [MSE_tr]  0.2998   
Step  138000 (bc2.2)s   | [R_te] min: -247.90         max: 1116.75        Avg: 305.44 (165.61)     | [MSE_tr]  0.2998   
Step  139000 (bc2.1)s   | [R_te] min: -227.45         max: 3486.71        Avg: 927.48 (465.41)     | [MSE_tr]  0.2998   
Step  140000 (bc2.1)s   | [R_te] min: -285.69         max: 3381.95        Avg: 643.52 (361.33)     | [MSE_tr]  0.2996   
Step  141000 (bc2.0)s   | [R_te] min: -315.14         max: 2353.17        Avg: 364.28 (238.85)     | [MSE_tr]  0.2995   
Step  142000 (bc1.9)s   | [R_te] min: -145.69         max: 3415.09        Avg: 1409.09 (455.67)    | [MSE_tr]  0.2995   
Step  143000 (bc2.2)s   | [R_te] min: -315.63         max: 1739.59        Avg: 205.28 (181.96)     | [MSE_tr]  0.2994   
Step  144000 (bc2.2)s   | [R_te] min: -343.39         max: 1894.66        Avg: 214.27 (234.58)     | [MSE_tr]  0.2994   
Step  145000 (bc2.1)s   | [R_te] min: -295.69         max: 3200.05        Avg: 920.05 (371.85)     | [MSE_tr]  0.2994   
